CACNA1I	1e-13
BBOX1	1e-13
LIPC	1.19678071467643e-13
KLB	4.47277733405985e-09
NMRK2	5.37369827731613e-09
TNNC1	7.67080424026548e-09
MYL3	1.47098409023947e-08
CASQ2	1.47098409023947e-08
MYH6	2.93412045278728e-08
L3HYPDH	3.07960881534136e-08
CYP1A1	4.4518472833683e-08
CASQ1	5.23060271119977e-08
VGF	7.30369255835165e-08
RYR1	7.79560895811591e-08
MYLK3	8.50827410431992e-08
PIGL	1.22048834363706e-07
NEFM	1.2579618881875e-07
RAD1	1.28324677295093e-07
CAMK2A	1.28324677295093e-07
PDE6C	1.92070966766473e-07
ATP12A	3.26795763286996e-07
CGA	3.42665545945346e-07
MFN2	3.79862885645132e-07
ACTC1	7.84132614183366e-07
ZNF814	9.06658890264951e-07
STX16	1.0687737868328e-06
WFS1	1.07528662795096e-06
ITGA7	1.39642030105036e-06
ZNF224	1.48435903950284e-06
CHRNA1	1.66173821723392e-06
NPPC	1.73939106048286e-06
ZNF300	2.46211180075247e-06
GRIN2C	3.4610826502465e-06
FABP4	3.9710944504242e-06
FHL1	4.08175181500193e-06
NRF1	4.42592609805534e-06
TLN1	4.86389632618629e-06
AGER	4.98340802910815e-06
ATP2A2	5.00231338057461e-06
ABLIM2	5.1394140338359e-06
KRT20	5.23724950376542e-06
MST1	5.27301603078251e-06
CTNNB1	5.57653284423482e-06
KRIT1	5.78923287313732e-06
EXTL1	7.49088952052651e-06
CKM	8.96658094017176e-06
SGCG	1.02398948755558e-05
MT-ND1	1.25037808161157e-05
AMPD1	1.34971894615479e-05
ACYP1	1.38471920009119e-05
MT-ND3	1.47907492881943e-05
MT-ND2	1.51638208716282e-05
ZNF133	1.68935198962853e-05
ZNF83	1.78520451421967e-05
MT-CO3	1.80794259698107e-05
HSPA6	1.98291158536564e-05
MT-CO1	1.99841450583457e-05
CSAD	2.15424100217823e-05
INHA	2.19040405160429e-05
PFKP	2.22671404707293e-05
WWTR1	2.28741226570837e-05
GRP	2.4611971651378e-05
SFRP5	2.48317293378651e-05
GLP1R	2.50283849931905e-05
CRYAB	2.64775103459672e-05
CKMT2	2.74277562206698e-05
PINK1	2.77376841543844e-05
MT-CYB	2.79558251046101e-05
OGT	2.82669017192141e-05
SLC34A3	2.84880728018045e-05
FYCO1	2.97055376189926e-05
HSPG2	3.06412303968087e-05
DNAH14	3.39150172482188e-05
HRC	3.6445200972615e-05
SORT1	3.7470321980079e-05
BGLAP	3.92603070320059e-05
ALDH1B1	3.92603070320059e-05
ZNF709	3.93409575254941e-05
TPM1	3.96310828947408e-05
MT-ATP6	4.02784354856359e-05
MAP3K20	4.09854669449046e-05
MT-ND4L	4.2301364229325e-05
CFL2	4.29512357926363e-05
CALD1	4.89188883976143e-05
NDUFB8	4.96251437922178e-05
PLN	5.09100125867576e-05
ACTN4	5.16650102318986e-05
VTN	5.47132094681397e-05
VCL	5.65984018644139e-05
EVL	5.84025686421801e-05
GNRH1	6.02002928777011e-05
MIOX	6.25212353079555e-05
PYGM	6.28689368279799e-05
TRA2A	6.31281780302684e-05
VNN1	6.3497102374731e-05
HDAC8	6.4957052276439e-05
ITGA8	6.56390798503395e-05
DUSP3	6.66667213961399e-05
CHKA	6.73740661478148e-05
PFN4	6.82187266684878e-05
STAT3	6.82751452684867e-05
CD99L2	7.44783382064821e-05
GPT	7.44783382064821e-05
GFAP	7.49237280692776e-05
PSMD2	7.49735635519856e-05
TUBB6	7.52589901170024e-05
MED17	7.93982258380839e-05
TPM3	7.95192532156991e-05
FLNA	7.95192532156991e-05
TRAF3	7.97954344720016e-05
PABPC1L	8.8004613907421e-05
DGKG	9.49459884872441e-05
MT-CO2	9.91491866723595e-05
ATG16L2	9.98943675606918e-05
MYH14	0.000100138761404766
NOG	0.000100249196049119
NTS	0.000106398881137059
THBS3	0.000110675278969266
UTS2B	0.000113258969135177
DYNC1I1	0.000114858973755271
SYNPO	0.000115318279251706
MT-ND4	0.00011756950928637
ACTA2	0.000120112287485762
ALDH1A1	0.000121332479127292
ENTPD8	0.00012165522156264
BOC	0.000123883272452524
RAPGEF6	0.000123883272452524
GABARAP	0.000124929275972879
CAMK2G	0.000131570052707673
EDNRB	0.00013345061462417
MASP1	0.000142556139471463
PLA2G6	0.000144166003433048
HSP90AA1	0.000145848800036155
ICMT	0.00014639317361837
ATP5MF	0.00014639317361837
CACNA1A	0.000148580301131997
PISD	0.000152535989758109
FN1	0.000154631426063219
MTHFD2L	0.000161559860381041
NPR1	0.00016336549404857
ZNF564	0.000165016173360514
KAT2A	0.000166217770037491
ZNF10	0.000168295718222323
FANCG	0.000169039083594878
ARPC1A	0.000169303970578253
ENO3	0.000169425927524274
ITGA9	0.000169509594232712
MEF2C	0.000174671420108288
SRSF6	0.000177843772421719
DYNC1H1	0.000177945880841274
CYP2C8	0.000182944036452963
SGCA	0.000184006883500736
POLB	0.000196210556226019
NME2	0.000196640395076839
PLPP3	0.000198129809629598
ZNF195	0.000198652670240293
NAT2	0.000198652670240293
SLC25A4	0.000202784589446351
LTBP1	0.000210552827328483
PTGER3	0.000211148036148574
YWHAB	0.000216032460370036
SUCNR1	0.000218019585937094
ZNF732	0.000218168954920766
AOC3	0.000222875515074403
MT-ATP8	0.000232728839923661
MIR92A1	0.000233244069830403
IDH3A	0.000236234635482688
GNAZ	0.00024163843021601
FST	0.000243428504510295
KITLG	0.000249734349148459
HEPH	0.000258825650163654
TAT	0.000263932112835805
LARGE1	0.00027232971654432
FBXO43	0.00027394490634441
PARVA	0.000276660441866597
ACO2	0.000278777214448187
ZNF559-ZNF177	0.000280092772147978
