GDF6	3.38952338537906e-13
CACNA1A	1.53693866946493e-12
GRIA4	1.25849363620197e-11
DUOX2	2.92468735468906e-10
NTRK2	9.37926150056954e-10
DUOXA2	2.24228342765412e-08
CYP2A6	2.5245049270013e-08
CACNG8	5.07424498111428e-08
MT-CO2	5.07424498111428e-08
RSPO3	1.45753214144518e-07
TAS1R1	8.81640905185275e-07
APOB	2.0388405978675e-06
LILRA2	5.10524267348245e-06
TNR	6.66922706464012e-06
FGF10	7.08530002535362e-06
ODC1	7.51143289504537e-06
RASSF6	7.66427733905439e-06
FASN	8.22557270339918e-06
NOS1	9.19260556422577e-06
SPX	1.06345856222719e-05
TRIB3	1.76432534589754e-05
NOS3	1.94881023049304e-05
RBCK1	1.94881023049304e-05
GRM8	2.03711486997288e-05
IL5RA	2.07453854452161e-05
HPD	2.1944501168851e-05
FXYD4	2.33764715063925e-05
AK5	2.41792334572369e-05
CYP11A1	2.97377600955596e-05
AOX1	3.12588408465402e-05
DNAH8	3.12588408465402e-05
CBR1	3.1785119057585e-05
IL33	3.25485885556806e-05
PAX8	3.28808960095086e-05
PLA2G2A	3.68549662118974e-05
LIPC	3.81600729662238e-05
CD22	4.36741492217819e-05
NSFL1C	4.48734898458178e-05
HSPA1A	4.69081463114091e-05
BANK1	5.67167858873445e-05
TRAP1	5.73103941416424e-05
ALDOA	5.99406710503385e-05
GHRL	5.99406710503385e-05
UGT2B15	6.03127811443658e-05
APOH	6.69737109848757e-05
ACO2	6.94512428345399e-05
IDH2	6.98410915903581e-05
IHH	7.33428902098719e-05
EHMT2	7.46270477668235e-05
PREP	7.56904973876055e-05
FLT3	7.77690964291626e-05
TNFSF8	7.81421720551153e-05
TFF1	7.8377216595836e-05
NDUFA10	7.93633723847719e-05
VTN	7.93633723847719e-05
TRIM71	7.93633723847719e-05
ADRM1	7.96022187650998e-05
SDS	9.96009168829061e-05
IGFALS	0.000102034207595079
DYNC2H1	0.000102034207595079
NT5M	0.000104395655480647
CPEB3	0.000108202207228425
ZNF846	0.000112740386212515
XKR6	0.000113215666591816
HDC	0.000113822147197454
FADS2	0.00011564380576987
SKP2	0.00011564380576987
NMB	0.000116462173443166
AMPD1	0.000118468804513069
GRM2	0.000120546555384564
HSPD1	0.000121966558645948
PTH2R	0.00012673477020968
ZNF175	0.000133179982168639
PIPOX	0.000137526176179465
SERPINE2	0.000137539924368327
HOGA1	0.000141019678711966
ZNF708	0.000143093932255338
BLK	0.000145924156115883
NOTUM	0.00015093603531424
ANK1	0.000152934612959739
NELFCD	0.000160544387611708
EPS15	0.000160701956452842
ZNF557	0.000161247966139137
TNFRSF13C	0.000165763033314071
