ID,Term_Description,Fold_Enrichment,occurrence,support,lowest_p,highest_p,Up_regulated,Down_regulated
GO:0005747,mitochondrial respiratory chain complex I,1.8066908870723584,10,0.16666666666666666,5.177064429739576e-48,3.94214031174727e-34,,"NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA6, NDUFA7, NDUFA8, NDUFA9, NDUFA10, NDUFAB1, NDUFB1, NDUFB2, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFB7, NDUFB8, NDUFB9, NDUFB10, NDUFC1, NDUFC2, NDUFS2, NDUFS3, NDUFV1, NDUFS4, NDUFS5, NDUFS6, NDUFS8, NDUFV3, NDUFA13, NDUFB11, NDUFA12, NDUFA11, NDUFS7"
GO:0032981,mitochondrial respiratory chain complex I assembly,1.8389532243415079,10,0.16666666666666666,6.126000844468568e-40,1.7102762235820758e-32,,"NDUFA1, NDUFA2, NDUFA3, NDUFA6, NDUFA8, NDUFA9, NDUFA10, NDUFAB1, NDUFB1, NDUFB2, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFB7, NDUFB8, NDUFB9, NDUFB10, NDUFC1, NDUFC2, NDUFS2, NDUFS3, NDUFS4, NDUFS5, NDUFS8, TAFAZZIN, NDUFA13, NDUFB11, NDUFA11, NDUFS7"
GO:0062023,collagen-containing extracellular matrix,1.6182788374205268,10,0.16666666666666666,5.146279818959055e-21,4.258885178610118e-20,"COL1A1, COL3A1, COL4A1, COL4A2, COL6A1, COL6A2, COL6A3, DCN, FGF10, FGFR2, FN1, TNC, LAMA4, LAMB1, LAMB2, LAMC1, LTBP1, LUM, SERPINE2, PLAT, SFRP1, SFRP2, TGFB2, TGFB3, THBS1, THBS4, TNXB, VTN, VWF, WNT2, CDON, TNN, LAMA1",
GO:0018108,peptidyl-tyrosine phosphorylation,1.3874378798283895,10,0.3333333333333333,5.836968877904217e-19,1.7023036661867081e-15,"ABL1, ABL2, BLK, BTK, CSF1R, EGFR, EPHA3, EPHA4, FER, FES, FGFR1, FGFR2, FGR, FLT1, FLT3, FLT4, FYN, HCK, INSR, JAK3, KDR, NTRK1, PDGFB, PDGFRA, PDGFRB, RELN, ABI2","EPHA1, FGFR4"
GO:0007229,integrin-mediated signaling pathway,1.4384700777071349,10,0.3333333333333333,4.604967824150185e-16,8.802588276111807e-14,"ABL1, CD40LG, COL3A1, DAB2, DOCK1, FGR, FN1, HCK, ILK, ITGA2, ITGA5, ITGAV, ITGB1, ITGB2, ITGB3, ITGB5, ITGB8, LAMA5, PRKD1, THY1, MADCAM1, SEMA7A, ITGA10, PLPP3, NRP1, ITGA11, LAT, ZNF304, FERMT3","CDH17, NME2, TEC, ISG15"
GO:0005201,extracellular matrix structural constituent,1.7307795052625956,10,0.16666666666666666,2.2709152629221844e-15,8.425610535163364e-15,"COL3A1, COL4A1, COL4A2, COL4A4, DSPP, FN1, TNC, LAMA4, LAMB1, LAMB2, LAMC1, THBS1, TNXB, VTN, LAMA1",
GO:0005178,integrin binding,1.545463719850641,10,0.3333333333333333,1.73022943830725e-14,5.965057589915157e-13,"ACTN1, CD40LG, COL3A1, COL4A3, DMP1, S1PR3, FCER2, FGF1, FGF2, FN1, TNC, IBSP, ICAM1, IGF1, ITGA4, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, KDR, LAMA5, MYH9, PTPRZ1, CXCL12, SELP, SFRP2, SPP1, ADAM17, THBS1, THBS4, THY1, TLN1, TNXB, VCAM1, VTN, VWF, PLPP3, ADAM9, S1PR2, CD226, JAM2, JAM3, FERMT3","CALR, CDH17, EMP2, NRG1, P4HB, PPIA, PTPN2, ISG15"
GO:0004713,protein tyrosine kinase activity,1.080854140021131,10,0.3333333333333333,2.6512161187491516e-14,1.5231010115485303e-12,"ABL1, ABL2, AXL, BLK, BTK, CSF1R, EGFR, EPHA4, EPHA7, FES, FGFR1, FGR, FLT3, FYN, HCK, IGF1R, INSR, JAK1, JAK3, KDR, KIT, MATK, MET, NTRK1, PDGFRB, RET",CSK
GO:0007155,cell adhesion,1.4592019080953753,10,0.30952380952380953,7.381533378280568e-13,4.601201231236423e-10,"ALCAM, RHOB, ARHGAP5, ADGRB1, CD72, CCR1, CCR8, CX3CR1, CYP1B1, DSC2, S1PR1, EFNB2, FPR2, GP1BA, HCK, IBSP, ICAM1, ITGA2, ITGA5, ITGA9, ITGAM, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, ITGB8, LAMB1, LAMC1, AFDN, ROBO1, CCL2, CXCL12, SELL, SELP, SELPLG, SPP1, ADAM17, TNXB, VCAM1, VCL, VTN, VWF, SSPN, MADCAM1, AOC3, ADAM9, MAGI1, CHST10, PLXNC1, ITGA11, CDON, SIRPA, FREM2","CDH17, EFNB1, EMP2, CXCR3, NME2, RAC1, HES5"
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1.2028373291290366,10,0.3333333333333333,1.5254313385764773e-12,6.710000962826223e-11,"ANGPT1, CBL, CD19, CSF1R, CX3CR1, DCN, AKR1C2, EGFR, F2R, FGF2, FGFR1, FGR, FLT1, FLT3, FN1, GCNT2, GRM2, HCLS1, HGF, IGF1, IGF1R, INSR, IRS1, ITGB1, KDR, KIT, NEDD4, NTRK2, NTS, PDGFA, PDGFB, PDGFRA, PDGFRB, PDPK1, PIK3CA, PIK3CG, PRKD1, PTPRJ, RET, CCL19, CCL21, SELP, SOX9, TCF7L2, TEK, TGFB2, TGFBR1, THBS1, SEMA3E, RAMP3, SIRT1, PIK3R5, TREM2, AMBRA1, P2RY12, UNC5B, NCF1","CSF3, F2RL1, IL18, MST1R, AKR1C3, GDF15, HPSE, HCST"
GO:0007160,cell-matrix adhesion,1.4571515072877472,10,0.16666666666666666,1.709176314849011e-12,2.404165915244713e-10,"COL3A1, ITGA1, ITGA2, ITGA4, ITGAL, ITGAV, ITGB1, ITGB2, ITGB3, ITGB5, ITGB8, L1CAM, TIAM1, VCAM1, VCL, VTN, MADCAM1, ITGA10, ITGA8, ADAM9, SGCE, SORBS1, ITGA11, PARVG","EMP2, HPSE"
GO:0035987,endodermal cell differentiation,1.6813286622550927,10,0.16666666666666666,6.926007680275929e-12,2.2455873826574523e-11,"COL4A2, COL6A1, FN1, INHBA, ITGA4, ITGA5, ITGA7, ITGAV, ITGB2, ITGB5, LAMA3, LAMB1, MMP2, MMP9, MMP14, VTN, SETD2",MMP15
GO:0005788,endoplasmic reticulum lumen,1.0606900572992004,10,0.16666666666666666,2.0697920499294866e-11,2.610261747812931e-9,"APOE, APP, ARSB, SERPING1, C3, C4A, CES1, COL1A1, COL1A2, COL2A1, COL3A1, COL4A1, COL4A2, COL4A3, COL4A4, COL6A1, COL6A2, COL6A3, CSF1, DMP1, F10, FMO1, FN1, GCG, GIP, GPC3, GPX7, HRC, TNC, IGFBP3, LAMB1, LAMB2, LAMC1, LTBP1, MFGE8, PDGFA, PDGFB, PENK, CFP, MAPK1, PTGS2, SDC2, SPP1, ADAM17, THBS1, VGF, WFS1, WNT5A, WNT6, H6PD, BACE1, GHRL, PDGFC, ERO1B, PDGFD, P4HA3, GPX8","ARSA, CALR, COL9A2, DBI, PDIA3, IL12A, KNG1, MEN1, P4HB, HSP90B1, MINPP1, PDIA6, TXNDC12, TXNDC5, IL27, PCSK9"
GO:0046777,protein autophosphorylation,1.3077000706428499,10,0.3333333333333333,4.279606876980936e-11,3.213999912853358e-9,"ABL1, ATM, ATR, CAMK2B, CAMK2D, CSF1R, DAPK1, EGFR, EPHA4, FER, FES, FGFR1, FGFR2, FGR, FLT1, FLT3, FLT4, GRK5, GSK3B, HCK, IGF1R, INSR, KDR, KIT, MAP3K3, NTRK1, NTRK2, PAK2, PDGFRA, PDGFRB, PDPK1, PIM1, PRKD1, EIF2AK2, STK4, MAP3K12, RIPK1, EIF2AK3, ULK2, SLK, OXSR1, SMG1, SIK2, PRKD2, EEF2K, TAOK3, MAP3K20, TAOK1, WNK3, LRRK2, SIK1","CAD, EPHA1, FGFR4, IRAK1, MAP3K10, MAP3K11, PAK1, GRK1, AURKA, STK11, MAPKAPK5, RIPK3, CHEK2, STK39, MAPK15"
GO:0005604,basement membrane,1.5937594610959736,10,0.16666666666666666,3.0609998298000315e-9,7.739214843501812e-9,"COL4A3, COL4A4, HSPG2, LAMA2, LAMA3, LAMA4, LAMA5, LAMB1, LAMB2, LAMC1, THBS4, ERBIN, LAMA1",
GO:0048407,platelet-derived growth factor binding,1.961550105964275,10,0.3333333333333333,3.156040484486623e-9,7.093918654784164e-9,"COL1A1, COL1A2, COL2A1, COL3A1, COL4A1, COL6A1, PDGFA, PDGFB, PDGFRA, PDGFRB",
GO:0030020,extracellular matrix structural constituent conferring tensile strength,1.6813286622550927,10,0.16666666666666666,1.9542611813437576e-8,3.8992154344740655e-8,"COL1A1, COL4A1, COL4A2, COL6A1, COL6A2, COL6A3",
GO:0004674,protein serine/threonine kinase activity,1.224482793420123,10,0.16666666666666666,3.200184447378659e-8,4.2586678884377595e-4,"ACVR1, ACVR2A, ACVR2B, ATM, ATR, BMPR1A, BMPR1B, BRAF, CAMK2D, DAPK1, GRK5, GSK3B, ILK, MAP3K1, PAK2, PAK3, PDK3, PDPK1, PIM1, PRKACB, PRKCB, PRKCI, PRKD1, MAPK1, MAPK4, MAPK11, EIF2AK2, RAF1, ROCK1, RPS6KA2, RPS6KA3, SGK1, STK4, MAP3K7, TGFBR1, MAP3K12, RIPK1, LATS1, MAP4K4, EIF2AK3, ROCK2, ULK2, SLK, OXSR1, AKT3, HIPK3, IRAK3, SMG1, SIK2, PRKD2, LATS2, HIPK2, TAOK3, MAP3K20, CSNK1G1, TAOK1, WNK1, WNK3, LRRK2, NEK7, SIK1, PIKFYVE, KSR2","ACVRL1, AKT2, BUB1, CDK1, CDK2, CDK5, CDK7, CHEK1, CSNK1E, CSNK1G2, CSNK2A2, CSNK2B, GSK3A, IRAK1, MAP3K10, MAP3K11, PAK1, PHKG2, PLK1, PRKCZ, MAPK13, MAP2K1, MAP2K2, RPS6KA1, RPS6KB2, MAPK12, AURKA, STK11, MAPKAPK3, MAPKAPK5, MKNK1, RIPK2, RPS6KA4, PKMYT1, IKBKE, PAK4, PLK4, RIPK3, CHEK2, STK39"
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",1.1568116009532903,10,0.16666666666666666,8.406811653819434e-8,5.539691483738855e-4,"AR, KLF5, RUNX1, CREB1, ATF2, E2F3, EGR1, EGR2, ELK1, ELK4, ESR1, ETS1, FOXO1, FOXO3, FOSL2, GTF2I, HHEX, HIF1A, RBPJ, SMAD1, SMAD2, SMAD3, MEF2A, MEF2C, MITF, FOXO4, NFATC1, NFE2L2, NFKB1, NFYB, NOTCH2, NOTCH4, NRF1, PGR, PPARA, REL, SOX4, SOX9, SP1, STAT3, STAT5B, ZNF175, PRDM2, CLOCK, NR1I3, ATF6, FOXP3, LEF1, SOX17, ZNF300","CEBPA, CEBPG, DDIT3, E2F2, E2F4, HSF1, IRF1, IRF3, MYBL2, MYC, PPARG, SREBF1, STAT6, TFAP4, TFDP1, TP73, RFXANK, KLF4, CREB3L3"
GO:0005518,collagen binding,1.6940660006055102,10,0.16666666666666666,9.206427960570676e-8,9.009535002374021e-6,"COL6A1, COL6A2, COMP, CTSB, CTSK, CTSL, ITGA1, ITGA2, LUM, MMP9, MMP13, PDGFA, PDGFB, VWF, ITGA10, ADAM9, MRC2, ITGA11",PAK1
GO:0003700,DNA-binding transcription factor activity,1.1883843707666775,10,0.2857142857142857,1.5151773510320706e-7,5.16418435420428e-5,"AR, ARNT, BCL6, RUNX3, CREB1, ATF2, E2F3, EGR1, EGR2, EGR3, ELK1, ETS1, FOXO1, FOXO3, FOSL2, GLI2, GLI3, HIF1A, RBPJ, SMAD1, SMAD2, SMAD3, SMAD9, MEF2A, MEF2C, FOXO4, NFATC1, NFATC2, NFE2L2, NFKB1, NFYA, NFYB, POU2F2, PPARA, REST, RORA, RORB, SOX4, SOX9, SP1, SPI1, STAT2, STAT3, STAT5B, TCF7L2, ZEB1, TEAD1, TEAD3, ZNF175, TP63, CLOCK, CREB5, ARNT2, NR1I3, ATF6, HEY1, HEY2, HEYL, FOXP3, LEF1, MAFA","ATF4, CEBPA, DDIT3, E2F1, E2F4, FOXA3, PDX1, IRF3, NFYC, POU5F1, POU5F1B, PPARG, SREBF1, STAT6, TEAD4, TFDP1, TGIF1, TP73, XBP1, FOSL1, IRF9, HES6"
GO:0030335,positive regulation of cell migration,1.2259688162276718,10,0.3333333333333333,3.7638260331395965e-7,3.891458070606043e-6,"ACVR1, APC, ATM, CAV1, CDH5, CCR1, COL1A1, CSF1, DAB2, DRD1, EDN1, EGFR, EPHA4, F2R, F10, FER, FGF1, FGR, FLT1, GCNT2, HGF, IGF1, IGF1R, INSR, ITGAX, ITGB1, KDR, LAMB1, LAMC2, MGAT5, MMP14, MYLK, NTRK3, ROR2, PDGFA, PDGFB, PDGFRA, PDGFRB, PECAM1, PIK3CD, PLAU, PPP3CA, RDX, RET, CCL7, SNAI2, SMO, SNAI1, SOD2, STAT3, ADAM17, TGFBR1, THBS1, TIAM1, TJP1, TWIST1, CXCR4, FZD4, ADAM9, SPHK1, MAP4K4, ROCK2, ZNF268, DAAM2, LEF1, ZNF304, VSIR, CLEC7A, FERMT3, TWIST2","ADRA2A, AKT2, CLDN3, CTSH, EPHA1, F2RL1, HRAS, MYO1C, PAK1, UBE2I, XBP1, TRADD, RACK1, PDCD10, RHOD"
GO:0034446,substrate adhesion-dependent cell spreading,1.6597731665851556,10,0.16666666666666666,4.346560023058314e-7,2.514091808595231e-5,"FER, FN1, ILK, ITGA4, ITGAV, ITGB3, LAMA5, LAMB1, LAMC1, PIK3R1, TEK, ITGA8, BVES, SRGAP2, RADIL, PARVA, FERMT3","RHOA, EPHA1, RAC1, VAMP3, MICALL2"
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1.2259688162276718,10,0.3333333333333333,5.811375103107029e-7,1.4275265054506355e-6,"EGFR, FLT1, FLT3, FLT4, KDR, KIT, NTRK1, PDGFRA, RET, TEK",
GO:0031589,cell-substrate adhesion,1.5692400847714199,10,0.3333333333333333,6.844264191010703e-7,1.233977221770316e-4,"ATP1B2, ITGA2, ITGA5, ITGAV, ITGB1, ITGB3, VWF",SMAD6
GO:0033627,cell adhesion mediated by integrin,1.7653950953678474,10,0.16666666666666666,6.844264191010703e-7,1.233977221770316e-4,"ITGA2, ITGA5, ITGAV, ITGB1, ITGB3, ADAM17, VTN, ADAM9, ITGA11",
GO:0043406,positive regulation of MAP kinase activity,1.3820012110202844,10,0.3333333333333333,1.0912286351913228e-6,0.003278269519891181,"EDN1, EGFR, FGF1, FGF2, FGFR1, FLT1, FLT3, GHR, HTR2B, INSR, NTRK3, PDGFA, PDGFB, PDGFRB, PIK3CG, ROBO1, THBS1, TLR4, TNFSF11, ADAM9, PIK3R5, LRRK2, IL34, PIK3R6","ADRA2A, DRD4, EZH2, HRAS, MST1R, ERP29, PDCD10"
GO:0034113,heterotypic cell-cell adhesion,1.651831668180442,10,0.3333333333333333,1.2300390670247923e-6,2.7378015996644785e-6,"CD1D, ITGA4, ITGA5, ITGA7, ITGAV, ITGAX, ITGB1, ITGB2, ITGB3, THY1, VCAM1, MADCAM1, LILRB2, PARVA, JAM3",CD58
GO:0035725,sodium ion transmembrane transport,1.153853003508397,10,0.16666666666666666,1.240169015464438e-6,0.029677935555074968,"ATP1A2, SCN1B, SCN4B, SCN5A, SCN9A, SLC8A2, SLC8A1","ATP1B1, ATP1B3, SCNN1G"
GO:0005925,focal adhesion,1.328792007266122,10,0.16666666666666666,2.027844963442215e-6,8.408251065772943e-5,"ACTN1, ALOX15B, ADGRB1, CAV1, CAV2, FES, HCK, IL16, ILK, ITGA1, ITGA2, ITGA5, ITGAV, ITGB1, ITGB3, MSN, MYH9, ABCB4, MAPK1, PTPRC, RDX, ADAM17, TLN1, VCL, NRP1, MAP4K4, SORBS1, TNFSF13B, ITGA11, PIP5K1C, EVL, ASAP3, ENAH, PARVA, TRPV4","CFL1, NME2, MAP2K1, MAP2K2, PXN, LIMD1, GIT1"
GO:0006661,phosphatidylinositol biosynthetic process,1.3077000706428499,1,0.14285714285714285,5.402021622903767e-6,5.402021622903767e-6,"INPP4A, MTM1, PIK3C2A, PI4KA, PLCG2, PTEN, INPP4B, SYNJ1, MTMR3, MTMR6, MTMR7, FIG4, INPP5F, PIP5K1C, PIKFYVE, SLC27A1","CDS1, IMPA1, PIP5K1B, MTMR4, INPP5J, PI4K2B, INPP5E, MTMR14"
GO:0086091,regulation of heart rate by cardiac conduction,1.3077000706428499,9,0.16666666666666666,8.576042299943703e-6,0.006494640494897947,"ANK2, CACNA1C, CACNA1D, CACNA2D1, CACNB2, CAV1, DSC2, KCNJ5, SCN1B, SCN4B, SCN5A, CTNNA3","BIN1, KCNQ1"
GO:0008137,NADH dehydrogenase (ubiquinone) activity,1.5256500824166581,8,0.16666666666666666,8.759989344370063e-6,0.0407012850275602,,"NDUFB7, NDUFS2, NDUFS3, NDUFV1, NDUFS4, NDUFS8, NDUFS7"
GO:0002020,protease binding,1.1769300635785649,10,0.16666666666666666,1.0250179002981513e-5,2.8142866689107813e-5,"A2M, BCL2, CD28, COL1A1, COL1A2, COL3A1, COMP, FN1, GSK3B, INSL3, ITGAV, ITGB1, ITGB3, NTRK2, SERPINA5, PRNP, SELL, THBS1, TNFAIP3, VWF, CFLAR, F2RL3, BANK1","BIN1, CD70, F2RL1, SERPINB6, FADD, TNFRSF10A, BCL10, ADRM1, PYCARD, DERL1"
GO:0007186,G protein-coupled receptor signaling pathway,1.0733010013766786,1,0.14285714285714285,1.5237195162017516e-5,1.5237195162017516e-5,"ABCA1, GRK3, AGTR1, APLNR, APOE, ADGRB1, C3, C3AR1, C5, CGA, CHRM2, CHRM3, CCR5, CCR7, CCR8, CX3CR1, AKR1C2, S1PR1, LPAR1, S1PR3, EDN1, F2R, FPR1, FPR2, GCG, GNA12, GNAI1, GNAI2, GNAZ, FFAR2, GRK5, HRH1, HTR2B, CXCR1, INSR, NTSR1, PDE3A, PDE3B, PDE4A, PIK3CB, PIK3CG, PLCB4, PTGER3, PTGFR, PTH1R, RGS2, SORT1, CCL21, CXCL12, SST, TBXA2R, VIP, CXCR4, LGR5, S1PR2, RAPGEF2, ARHGEF11, LANCL1, NMUR1, CCR9, FRS2, RAPGEF4, AKAP13, PLCB1, ARHGEF12, PIK3R5, GHRL, SUCNR1, P2RY12, PIK3R6","ADORA2B, ADRA2A, GRK2, AREG, CALM2, CALM3, F2RL1, CCR10, GRK6, CXCL1, PLCB3, SSTR5, UCN, VIPR1, AKR1C3, RGS14, NMU"
GO:0060048,cardiac muscle contraction,1.449841382669247,9,0.16666666666666666,2.2584392800635218e-5,0.011689777259011411,"ATP1A2, CASQ2, DMD, MYL3, PIK3CA, RYR2, SCN1B, SCN4B, SCN5A, SLC8A1, TNNT2, TPM1","GRK2, ATP1B1, KCNQ1, TAFAZZIN, TNNI3"
GO:0005085,guanyl-nucleotide exchange factor activity,1.3374205267938237,3,0.14285714285714285,4.765250264895117e-5,0.0011345742415541336,"DOCK1, DOCK2, FGD1, RAPGEF1, PLCG1, PTGIR, RAP1A, SOS1, TBXA2R, TIAM1, VAV1, ARHGEF7, ARHGEF1, ARHGEF2, CYTH3, CYTH1, ARHGEF6, RAPGEF2, DOCK4, RAPGEF5, ARHGEF11, ELMO1, RASGRP2, RAPGEF3, GNA13, RAPGEF4, AKAP13, ARHGEF12, RASGRP3, CYTH4, PREX1, ALS2, P2RY12, FGD3, RASGRP4, SMCR8, SPATA13","PREB, LAMTOR5, RABGEF1, LAMTOR2, RHOD, LAMTOR1, MON1A, LAMTOR4"
GO:0007249,canonical NF-kappaB signal transduction,1.050830413909433,10,0.16666666666666666,4.895356665412501e-5,0.04635310035355255,"EP300, NFKB1, ROCK1, MAP3K7, TRAF6, ROCK2, TLR7, TLR8, CARD11, ZNF675","BCL3, IRAK1, TRADD, RIPK2, HACD3"
GO:0043235,receptor complex,1.218827250307899,10,0.2857142857142857,5.293740930701145e-5,2.0214002652143691e-4,"ACVR2A, ACVR2B, ADCYAP1R1, ADRB2, APP, BMPR1B, CD36, CR2, EGFR, FGFR1, FLT1, FLT4, GHR, IGF1R, IL4R, INSR, ITGB1, ITGB2, ITGB3, ITGB5, ITPR2, KLRD1, LEPR, LIFR, LRP1, NBR1, SMAD3, NOTCH2, NOTCH3, NPR1, NTRK1, NTRK2, NTRK3, ROR1, OLR1, TNFRSF11B, PTH1R, PTPRB, RET, TGFBR1, TGFBR2, TLR1, TLR2, TLR4, TRPC1, CUBN, RIPK1, NRP1, RAMP2, RAMP1, RAMP3, TLR6, LY96, SLITRK5, TLR7, IL23R, PKD1L3","ADRA2A, MTNR1A, PPARG, TM7SF2, VIPR1, TRADD, AMN"
GO:0086002,cardiac muscle cell action potential involved in contraction,1.069936421435059,6,0.16666666666666666,6.225972367708066e-5,0.003459107004328355,"CACNA1C, CACNA1D, CACNA2D1, SCN1B, SCN4B, SCN5A",
