ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.122789483948682,6.09604255797147,6.88441526456481,0.00895888499138202,0.0211322250687511,ENSG00000000003.15,DNAJC19,TCGA-PRAD,TSPAN6
ENSG00000000419,0.120622275948488,4.79033082564448,20.5864314624263,7.13454310788081e-6,4.47822625781564e-5,ENSG00000000419.13,DNAJC19,TCGA-PRAD,DPM1
ENSG00000000457,0.0426935088973589,4.05227837353355,1.12801519523233,0.288708194512677,0.387911568543934,ENSG00000000457.14,DNAJC19,TCGA-PRAD,SCYL3
ENSG00000000460,0.00359375668643041,1.81686195853368,0.00680461791467619,0.934289822389478,0.953943880041006,ENSG00000000460.17,DNAJC19,TCGA-PRAD,C1orf112
ENSG00000000938,-0.319564790828216,2.4275646970799998,20.0034365256215,9.56350004438475e-6,5.76040398009045e-5,ENSG00000000938.13,DNAJC19,TCGA-PRAD,FGR
ENSG00000000971,-0.458155037237819,4.50980069768244,26.6335900531138,3.54478161843067e-7,3.48844726371397e-6,ENSG00000000971.16,DNAJC19,TCGA-PRAD,CFH
ENSG00000001036,0.170239723452574,5.64984948885419,13.5090201580851,2.6289776431284e-4,0.00101580894957442,ENSG00000001036.14,DNAJC19,TCGA-PRAD,FUCA2
ENSG00000001084,0.054122779790877,5.50754621737862,1.53506081845231,0.215931639247926,0.306604107005871,ENSG00000001084.13,DNAJC19,TCGA-PRAD,GCLC
ENSG00000001167,0.130559930278067,5.1323298077299,10.8871474504866,0.00103691512772413,0.00330123099442898,ENSG00000001167.14,DNAJC19,TCGA-PRAD,NFYA
ENSG00000001460,0.111195896140053,3.73608842654221,7.61848726392249,0.00598792715062297,0.0149949534345386,ENSG00000001460.18,DNAJC19,TCGA-PRAD,STPG1
ENSG00000001461,0.0678888102384534,7.23824219398176,0.538900643448485,0.463230337274067,0.562581264066418,ENSG00000001461.17,DNAJC19,TCGA-PRAD,NIPAL3
