ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.0668664881293531,6.78350239299498,0.625635289060956,0.429460308063347,0.566853643807872,ENSG00000000003.15,DNAJC19,TCGA-LIHC,TSPAN6
ENSG00000000419,0.256451249306387,4.76838595348759,29.8346903213715,8.58085315965955e-8,2.26221645108948e-6,ENSG00000000419.13,DNAJC19,TCGA-LIHC,DPM1
ENSG00000000457,0.0438656316690612,3.61276502874941,0.540262410015724,0.462783296627216,0.59764863458238,ENSG00000000457.14,DNAJC19,TCGA-LIHC,SCYL3
ENSG00000000460,0.698940757856295,2.60755407152102,40.4943132695133,5.76233931103542e-10,4.13431779564995e-8,ENSG00000000460.17,DNAJC19,TCGA-LIHC,C1orf112
ENSG00000000938,-0.532710032373799,2.3184503308687,21.5472400234165,4.78337265815191e-6,5.94073953039459e-5,ENSG00000000938.13,DNAJC19,TCGA-LIHC,FGR
ENSG00000000971,-0.251682131577504,10.3826629357499,4.05445509114113,0.0447681450476674,0.102652393895685,ENSG00000000971.16,DNAJC19,TCGA-LIHC,CFH
ENSG00000001036,-0.180601576963024,6.01387821502482,5.22641575766823,0.0228028016947838,0.0605023470867923,ENSG00000001036.14,DNAJC19,TCGA-LIHC,FUCA2
ENSG00000001084,0.506035037073665,6.53307475019757,31.3737458835523,4.12116981245095e-8,1.23891865078354e-6,ENSG00000001084.13,DNAJC19,TCGA-LIHC,GCLC
ENSG00000001167,0.0691531486840692,4.35547392142635,0.917240339485021,0.338817134293704,0.477520862557944,ENSG00000001167.14,DNAJC19,TCGA-LIHC,NFYA
ENSG00000001460,-0.0913778477526363,2.03630757120658,1.17900852964264,0.278257103245431,0.412977706293203,ENSG00000001460.18,DNAJC19,TCGA-LIHC,STPG1
ENSG00000001461,-0.0344011355092016,3.34033350781762,0.283817230597576,0.594525672752759,0.710793872522347,ENSG00000001461.17,DNAJC19,TCGA-LIHC,NIPAL3
ENSG00000001497,0.0451842129501372,5.50329583484025,0.676028642310606,0.411479557384404,0.549966547646451,ENSG00000001497.18,DNAJC19,TCGA-LIHC,LAS1L
ENSG00000001561,0.0153439049935877,4.13321358176154,0.0177918324035511,0.893959592105535,0.931207908443266,ENSG00000001561.7,DNAJC19,TCGA-LIHC,ENPP4
ENSG00000001617,0.0301549959471359,4.44239012191688,0.184860625084357,0.667475694466833,0.769316124619613,ENSG00000001617.12,DNAJC19,TCGA-LIHC,SEMA3F
ENSG00000001626,0.760094892622967,3.73322301615714,4.02743645972089,0.0454830572124476,0.1039458856365,ENSG00000001626.16,DNAJC19,TCGA-LIHC,CFTR
ENSG00000001629,0.0324875471082364,4.50018999240729,0.198936240965968,0.655838038613893,0.761029761090713,ENSG00000001629.10,DNAJC19,TCGA-LIHC,ANKIB1
ENSG00000001630,0.433573225966395,2.16509120247855,6.70520936792842,0.00998830657871131,0.031529983148369,ENSG00000001630.17,DNAJC19,TCGA-LIHC,CYP51A1
ENSG00000001631,0.113652987601262,2.03922493189411,5.41528054053027,0.0204943443441647,0.0557728209027607,ENSG00000001631.16,DNAJC19,TCGA-LIHC,KRIT1
ENSG00000002016,-0.0240579198460951,2.38821611424898,0.132247604735793,0.716318160972262,0.805418862017866,ENSG00000002016.18,DNAJC19,TCGA-LIHC,RAD52
ENSG00000002330,-0.119319992193359,3.39037189256108,2.55165010663099,0.111021387994988,0.207747991885133,ENSG00000002330.14,DNAJC19,TCGA-LIHC,BAD
ENSG00000002549,0.126178573374026,6.94987998250975,1.71984927862306,0.190514007502228,0.31203852041824,ENSG00000002549.12,DNAJC19,TCGA-LIHC,LAP3
ENSG00000002586,0.0315543692001656,7.56308682710997,0.207897726071899,0.648683819864587,0.755330179389835,ENSG00000002586.20,DNAJC19,TCGA-LIHC,CD99
ENSG00000002586,0.0315543692001656,7.56308682710997,0.207897726071899,0.648683819864587,0.755330179389835,ENSG00000002586.20,DNAJC19,TCGA-LIHC,CD99
ENSG00000002587,-0.354743503809697,1.01214526912917,5.61676836412105,0.0182978902720692,0.0508933970674357,ENSG00000002587.10,DNAJC19,TCGA-LIHC,HS3ST1
ENSG00000002726,-0.142042473835198,1.51724143025173,0.280726433229618,0.596540326813569,0.712187820580346,ENSG00000002726.21,DNAJC19,TCGA-LIHC,AOC1
ENSG00000002746,0.625530142255958,-0.654441807778553,10.0011174858407,0.00168951857692914,0.00747197720777551,ENSG00000002746.15,DNAJC19,TCGA-LIHC,HECW1
ENSG00000002822,-0.158408571049607,-0.369705420033963,0.676343799704976,0.411370441625469,0.549863151498463,ENSG00000002822.15,DNAJC19,TCGA-LIHC,MAD1L1
ENSG00000002834,-0.0751845949150708,7.69531888310485,1.23272175478153,0.267589075913714,0.40087473143947,ENSG00000002834.18,DNAJC19,TCGA-LIHC,LASP1
ENSG00000002919,0.0934959929966375,4.37107145281069,3.32125834657746,0.0691850478483602,0.14452553560703,ENSG00000002919.15,DNAJC19,TCGA-LIHC,SNX11
ENSG00000002933,-0.0526295624531166,9.65903951029361,0.200235367023108,0.654789034994544,0.760283261664944,ENSG00000002933.9,DNAJC19,TCGA-LIHC,TMEM176A
ENSG00000003056,0.0220566201915797,4.73242772278887,0.0635568268541761,0.801098049332245,0.867237405765543,ENSG00000003056.8,DNAJC19,TCGA-LIHC,M6PR
ENSG00000003096,0.168242946475187,2.4322699357266,1.29003596002625,0.256767696835137,0.388841656901726,ENSG00000003096.14,DNAJC19,TCGA-LIHC,KLHL13
ENSG00000003137,-0.566890089789442,1.62405416210848,5.16210537876888,0.0236527826994831,0.0622866292945863,ENSG00000003137.8,DNAJC19,TCGA-LIHC,CYP26B1
ENSG00000003147,-0.370248008718744,3.76339517124375,5.86063602600553,0.0159571062362578,0.0455647507559958,ENSG00000003147.19,DNAJC19,TCGA-LIHC,ICA1
ENSG00000003249,-0.0152367890105637,5.20929050516246,0.0099362569142448,0.920650976282938,0.948314236124284,ENSG00000003249.15,DNAJC19,TCGA-LIHC,DBNDD1
ENSG00000003393,0.0225403757558169,4.88709793651805,0.152222988394204,0.69664127828535,0.790552945370301,ENSG00000003393.15,DNAJC19,TCGA-LIHC,ALS2
ENSG00000003400,-0.0759669105458035,3.71321565300929,1.59242228113792,0.207764406248939,0.33235416830539,ENSG00000003400.15,DNAJC19,TCGA-LIHC,CASP10
ENSG00000003402,0.101480472506868,6.01549775878404,5.4553032631902,0.0200349989204964,0.0548320305112847,ENSG00000003402.20,DNAJC19,TCGA-LIHC,CFLAR
ENSG00000003436,0.150020285701103,8.04909253620228,1.33826846082723,0.248075196337304,0.378990899447533,ENSG00000003436.16,DNAJC19,TCGA-LIHC,TFPI
ENSG00000003509,0.0873528972385964,3.4803952838945,3.60185204410257,0.0584829004116708,0.126694351548462,ENSG00000003509.16,DNAJC19,TCGA-LIHC,NDUFAF7
ENSG00000003756,-0.018139173929477,4.99460868234898,0.168137569272245,0.682006259342069,0.778859219248635,ENSG00000003756.17,DNAJC19,TCGA-LIHC,RBM5
ENSG00000003987,-0.788910702246288,1.9437106752857,14.1074525717817,2.0017979293052e-4,0.00127684327455219,ENSG00000003987.14,DNAJC19,TCGA-LIHC,MTMR7
ENSG00000003989,0.100876172032203,7.51728143669498,0.395957567200407,0.529567111650895,0.655169567619376,ENSG00000003989.18,DNAJC19,TCGA-LIHC,SLC7A2
ENSG00000004059,0.0680236171932569,6.11339804215111,1.57455666265775,0.210327183444274,0.335286581355784,ENSG00000004059.11,DNAJC19,TCGA-LIHC,ARF5
ENSG00000004139,0.0752299235376114,1.31635943049566,0.510008350937626,0.475581691020153,0.608943426592563,ENSG00000004139.14,DNAJC19,TCGA-LIHC,SARM1
ENSG00000004142,0.159056868246674,7.80252132040639,8.72840316975365,0.00333038305432589,0.0129281253945285,ENSG00000004142.12,DNAJC19,TCGA-LIHC,POLDIP2
ENSG00000004399,-0.409968011228164,6.37839791050985,24.8210302628259,9.61824685017386e-7,1.60581456927643e-5,ENSG00000004399.13,DNAJC19,TCGA-LIHC,PLXND1
ENSG00000004455,0.124686756661817,6.8150969321432,5.17140101982165,0.0235255627240692,0.0620193089160684,ENSG00000004455.17,DNAJC19,TCGA-LIHC,AK2
ENSG00000004468,-0.960762531109047,2.36977302104819,23.8180029430627,1.56998842866241e-6,2.37243273169603e-5,ENSG00000004468.13,DNAJC19,TCGA-LIHC,CD38
ENSG00000004478,0.0310518548312209,6.54055042795651,0.201379996168807,0.653868189758875,0.759442502397923,ENSG00000004478.8,DNAJC19,TCGA-LIHC,FKBP4
ENSG00000004487,-0.0550549689284748,5.26893918643508,0.952401598304563,0.329737228713217,0.467145894014907,ENSG00000004487.17,DNAJC19,TCGA-LIHC,KDM1A
