SLC10A1	1e-13
ZNF460	1e-13
SYCP3	1e-13
LDHAL6B	1e-13
FAT4	1e-13
PRKG1	1e-13
ZNF559-ZNF177	1e-13
PDE5A	1e-13
GUCY1A2	1e-13
CCR6	1e-13
SCN7A	1e-13
H3C14	1e-13
OR2A42	1e-13
NTRK3	1e-13
DYNC2H1	1e-13
ATM	1e-13
CACNA1C	1e-13
KLF5	1e-13
RORA	1e-13
ATXN1	1e-13
SUMO4	1e-13
POLK	1e-13
POU5F1	1e-13
GNRHR	1e-13
ZNF573	1e-13
FER	1e-13
ZNF564	1e-13
WDFY3	1e-13
ZNF805	1e-13
CLDN20	1e-13
ZNF808	1e-13
WNT2B	1e-13
ZNF557	1e-13
DGKH	1e-13
ZNF124	1e-13
GCC2	1e-13
SPDYA	1e-13
UNC5C	1e-13
MEF2C	1e-13
MIR145	1e-13
RASA2	1e-13
MAP3K2	1e-13
FNIP1	1e-13
LAMA2	1e-13
REL	1e-13
DNAH7	1e-13
PRDM6	1e-13
RPA4	1e-13
ROBO2	1e-13
DNAH8	1e-13
ERBB4	1e-13
DAZAP1	1e-13
PIGU	1e-13
ZNF81	1e-13
ATIC	1e-13
ZNF441	1e-13
AMT	1e-13
IL23R	1e-13
IL5RA	1e-13
ZNF782	1e-13
SPDYE3	1e-13
BDNF	1e-13
PIK3R1	1e-13
ZNF510	1e-13
TJP2	1e-13
NT5C1B	1e-13
DNAH6	1e-13
BIRC6	1e-13
ERBIN	1e-13
EEA1	1e-13
PSMD11	1e-13
DNAH11	1e-13
STRADA	1e-13
ZFYVE16	1e-13
ENO4	1e-13
MS4A2	1e-13
SPDYE1	1e-13
HIPK3	1e-13
UBE2V1	1e-13
ZEB2	1e-13
ITGA8	1e-13
ATG4B	1e-13
HSPD1	1e-13
MAPK10	1e-13
POC1B-GALNT4	1e-13
ZEB1	1e-13
SRM	1e-13
TRPM7	1e-13
NDUFV2	1e-13
DTYMK	1e-13
SNTB2	1e-13
MTX2	1e-13
SRSF2	1e-13
CPS1	1e-13
PSMC5	1e-13
ELAVL1	1e-13
BRAF	1e-13
RAB11FIP2	1e-13
PSME3	1e-13
GRM3	1e-13
CHRNG	1e-13
G6PC3	1e-13
TXK	1e-13
ZNF91	1e-13
ZNF57	1e-13
ZNF283	1e-13
ATP5MC1	1e-13
ZNF546	1e-13
MAP3K1	1e-13
SPDYE5	1e-13
ELK4	1e-13
SGCD	1e-13
COASY	1e-13
