CRYAB	1e-13
PLPP4	1e-13
GFPT2	1e-13
GABRP	1e-13
TWIST1	1e-13
NCAM1	1e-13
GLP2R	1e-13
ATP8A2	1e-13
CTSK	1e-13
EPHX3	1e-13
MYL9	1e-13
TWIST2	1e-13
MMP7	1e-13
KCNQ1	1e-13
FZD2	1e-13
FGFR1	1e-13
SCD5	1e-13
LAMC2	1e-13
COL1A1	1e-13
COL1A2	1e-13
ITGA3	1e-13
COL3A1	1e-13
MMP2	1e-13
EHD2	1e-13
SCTR	1e-13
RSPO3	1e-13
NMNAT2	1e-13
GABBR1	1e-13
SHANK1	1e-13
PFKP	1e-13
COL6A2	1e-13
BHLHE41	1e-13
CACNA2D3	1e-13
SMARCD3	1e-13
SFRP4	1e-13
A4GALT	1e-13
PDE1A	1e-13
TUBA1A	1e-13
GLMN	1e-13
MMP16	1e-13
PRICKLE1	1e-13
GIP	1e-13
ALOX5	1e-13
TUBB6	1e-13
GBGT1	1e-13
WNT9A	1e-13
JAG2	1e-13
CAMKK1	1e-13
NBL1	1e-13
ATR	1e-13
ID4	1e-13
LRRC32	1e-13
CXCL14	1e-13
FMOD	1e-13
SI	1e-13
CACNB3	1e-13
GLI3	1e-13
GPX8	1e-13
SSPN	1e-13
MMP25	1e-13
ATG9B	1e-13
MFGE8	1e-13
SLC34A2	1e-13
PTGDS	1e-13
PLN	1e-13
TGFB3	1e-13
FLNA	1e-13
HEYL	1e-13
PTGES	1e-13
IRAG1	1e-13
AMPH	1e-13
DNAH2	1e-13
PLAU	1e-13
PROCR	1e-13
SGCA	1e-13
CACNA2D1	1e-13
LRRC4C	1e-13
NTRK2	1e-13
NCOA2	1e-13
ST6GAL2	1e-13
SLC9A1	1e-13
MAP3K6	1e-13
PTGIR	1e-13
STING1	1e-13
ITGB4	1e-13
CFTR	1e-13
COL6A3	1e-13
ITGB6	1e-13
PTPN13	1e-13
EFNB3	1e-13
MRC2	1e-13
CARD14	1e-13
THY1	1e-13
WNT2B	1e-13
VIP	1e-13
ADRA2A	1e-13
COMP	1e-13
GGT5	1e-13
ALDH1L2	1e-13
GRIN2D	1e-13
CCL2	1e-13
PLCD3	1e-13
IL13RA2	1e-13
TSPO	1e-13
MYO10	1e-13
TPM4	1e-13
BMPR1B	1e-13
RCAN2	1e-13
MMP14	1e-13
LAMB4	1e-13
HEPH	1e-13
ITGA11	1e-13
ALDH1A3	1e-13
ABCC1	1e-13
LPAR2	1e-13
L1CAM	1e-13
NLGN3	1e-13
EPN3	1e-13
TGFB2	1e-13
GALNT14	1e-13
AXL	1e-13
NGFR	1e-13
RPEL1	1e-13
PKM	1e-13
FHOD1	1e-13
HES4	1e-13
SFRP1	1e-13
F3	1e-13
COX7A1	1e-13
MGAT3	1e-13
CD22	1e-13
EMP3	1e-13
MBOAT2	1e-13
KCNMB1	1e-13
FGF17	1e-13
GAS1	1e-13
ORAI2	1e-13
PRKG1	1e-13
PLA2R1	1e-13
EDNRA	1e-13
MMUT	1e-13
JAG1	1e-13
EPHA3	1e-13
RYR1	1e-13
OSBPL5	1e-13
WTIP	1e-13
UNC5A	1e-13
ANXA2	1e-13
DKK2	1e-13
CACNA1C	1e-13
PGF	1e-13
XYLT1	1e-13
BRIP1	1e-13
FBXO32	1e-13
CCND2	1e-13
ZDHHC1	1e-13
SPP1	1e-13
VIM	1e-13
LUM	1e-13
MYH11	1e-13
CTBP2	1e-13
AQP1	1e-13
FOSL1	1e-13
EDN1	1e-13
SCNN1B	1e-13
FUT3	1e-13
GNB4	1e-13
WNT10A	1e-13
CXCL6	1e-13
CCL11	1e-13
PYGM	1e-13
OXTR	1e-13
FHL2	1e-13
PTGIS	1e-13
PFKFB3	1e-13
PDE5A	1e-13
PDE1C	1e-13
COL6A1	1e-13
HDAC7	1e-13
SENP2	1e-13
HES2	1e-13
ENTPD1	1e-13
HOMER3	1e-13
PDGFD	1e-13
STAB1	1e-13
IMPDH1	1e-13
TBXA2R	1e-13
LYL1	1e-13
PLAT	1e-13
TBXAS1	1e-13
AMPD3	1e-13
TRIP10	1e-13
PARVA	1e-13
RADIL	1e-13
TRPC4	1e-13
PTH1R	1e-13
HHIP	1e-13
SNAI1	1e-13
ITGA9	1e-13
CYP2A13	1e-13
UNC5C	1e-13
ZNF619	1e-13
MSN	1e-13
ITGAV	1e-13
PTGS2	1e-13
SMIM6	1e-13
PLAUR	1e-13
CCL22	1e-13
UNC5B	1e-13
PXN	1e-13
NOTCH3	1e-13
NFATC1	1e-13
GPC4	1e-13
GLI1	1e-13
VEGFC	1e-13
PLD4	1e-13
RRAS	1e-13
COL4A2	1e-13
FABP3	1e-13
FZD1	1e-13
SLIT2	1e-13
SFRP5	1e-13
CXCL1	1e-13
MAML2	1e-13
ADRA1D	1e-13
SLIT2	1e-13
CD44	1e-13
EFNB1	1e-13
NCEH1	1e-13
FXYD1	1e-13
PIP5K1C	1e-13
HRH1	1e-13
GPR161	1e-13
B3GNT4	1e-13
LTC4S	1e-13
LPCAT4	1e-13
TEAD4	1e-13
TNC	1e-13
FGF7	1e-13
KLC3	1.05435641146565e-13
PPP1R14A	1.13422162521766e-13
MITF	1.24027310591148e-13
ANK1	1.25418120447884e-13
CFD	1.32475009612175e-13
MICALL2	1.45397973547644e-13
LAMA5	1.56691332474102e-13
NCF2	1.77304702279567e-13
GLYCTK	1.81767066848242e-13
S100A8	1.91597133253989e-13
NLRP3	1.94361299425606e-13
CYP2S1	1.9999743027067e-13
FZD7	2.17678384924886e-13
ABLIM2	2.21824391892208e-13
MAP3K12	2.44054377927296e-13
CSF1	2.48943533550113e-13
TEAD2	3.17210301561935e-13
ZFPM2	3.65745221409372e-13
PTCH2	4.1514743874837e-13
SLC44A4	4.54920953508364e-13
GIPR	5.93062497597628e-13
F2R	5.93062497597628e-13
GCNT3	6.50162678924307e-13
HACD1	6.52362019901194e-13
CCL25	7.5121166864022e-13
PIP4P2	8.26203516822575e-13
HBEGF	8.29212606673107e-13
FGF19	8.29843895720531e-13
THBS2	8.48273852695817e-13
EGR2	8.8389462439109e-13
ID3	8.99574384483363e-13
FGF1	1.05202352217908e-12
NUMBL	1.07257752470719e-12
EXTL1	1.18506823298498e-12
ISYNA1	1.1898265207563e-12
CCL19	1.20860371603391e-12
ZEB2	1.28889957179949e-12
TACR1	1.29834480173652e-12
NAT8L	1.38579029425002e-12
ACTA2	1.43420665337191e-12
BMP6	1.6532931529029e-12
IBSP	1.68389825737904e-12
KCNJ12	2.21044261730472e-12
PTGS1	2.4600852262051e-12
EGR3	2.49741480129174e-12
OSM	2.52356088474294e-12
SPDYC	2.53161567581031e-12
KCNMB4	2.85983761873463e-12
P2RY12	2.85983761873463e-12
NEFH	2.87295216161572e-12
SIGLEC10	3.1706820474688e-12
NMB	3.20053313574164e-12
AASS	3.48370171210946e-12
SYK	3.49886780223782e-12
PLXNA1	3.54972510496235e-12
DCN	4.02923727107036e-12
PPP2R2C	4.10815353587488e-12
VCL	4.52104408733992e-12
PTAFR	4.55784282594641e-12
CLP1	4.58923821926143e-12
GALNT3	4.67766178122676e-12
NOS3	5.1024672566251e-12
CLDN10	5.31261811912385e-12
