GNG10	1e-13
TXNDC5	1e-13
BCKDHA	1e-13
MIF	1e-13
PDXP	1e-13
NDUFA13	1e-13
PSMD9	1e-13
NME2	1e-13
PSMA6	1e-13
NDUFB8	1e-13
MTHFS	1e-13
ACY1	1e-13
SDHA	1e-13
SCO2	1e-13
ALDOA	1e-13
CRLS1	1e-13
HBA1	1e-13
MGAT2	1e-13
PGK2	1e-13
PGS1	1e-13
ARPC1B	1e-13
IL10RB	1e-13
GABARAP	1e-13
UQCR11	1e-13
NDUFA11	1e-13
FTH1	1e-13
NDUFS7	1e-13
NDUFA4	1e-13
EGLN1	1e-13
HEXA	1e-13
IFNAR2	1e-13
FANCG	1e-13
GNG5	1e-13
ABHD16A	1e-13
H3-5	1e-13
HDAC10	1e-13
ATP5ME	1e-13
NDUFA9	1e-13
FADD	1e-13
CFB	1e-13
ATP5MG	1e-13
ELL3	1e-13
LIPC	1e-13
TUBB3	1e-13
LIN37	1e-13
BAD	1e-13
CIR1	1e-13
HCST	1e-13
PABPC3	1e-13
CTU1	1e-13
PRAP1	1e-13
ATP5MF	1e-13
MYH11	1e-13
CSNK2B	1e-13
AOC3	1e-13
SEMA3G	1e-13
PLIN4	1e-13
DIABLO	1e-13
ZNF564	1e-13
KLC1	1e-13
CCL3	1e-13
LAMTOR5	1e-13
AKR1B15	1e-13
BRD7	1e-13
CAMK1	1e-13
ATP1A2	1e-13
U2AF1L4	1e-13
UQCR10	1e-13
HLA-G	1e-13
SARS2	1e-13
HIP1	1e-13
COX6A1	1e-13
SOCS1	1e-13
CASQ2	1e-13
H3-3A	1e-13
COX8A	1e-13
GNAO1	1e-13
CRYAB	1e-13
PLA2G10	1e-13
CHKB	1e-13
PTGR2	1e-13
UPF3B	1e-13
COL2A1	1e-13
ADSL	1e-13
COQ6	1e-13
PGP	1e-13
SUMO1	1e-13
SUMO2	1e-13
POPDC2	1e-13
ATP5PO	1e-13
ST3GAL3	1e-13
UQCRHL	1e-13
SPDYE1	1e-13
PEMT	1e-13
HCAR3	1e-13
C7	1e-13
PYGM	1e-13
TXNDC12	1e-13
HES4	1e-13
ETHE1	1e-13
TNXB	1e-13
HCAR2	1e-13
CD34	1e-13
A2M	1e-13
NDUFV2	1e-13
NTS	1e-13
LTBP1	1e-13
STRADA	1e-13
FDPS	1e-13
UQCRQ	1e-13
YWHAG	1e-13
RPRM	1e-13
FABP4	1.06599228054462e-13
CLDN20	1.15319295740937e-13
TTF1	1.49469155034059e-13
MET	1.50255008124242e-13
MEN1	1.58177915236714e-13
NME1	1.82769216810271e-13
HEYL	1.9707956122712e-13
LTC4S	2.04481382022558e-13
KCNMB1	2.34060859418918e-13
PSMA1	2.64640424439067e-13
MASP1	3.07328811444849e-13
GNAT2	3.45958437705447e-13
DYNLRB1	3.69542518499612e-13
NOS1	4.18564982405837e-13
HSP90AA1	4.62090262806665e-13
SORBS1	6.28409870862129e-13
LAMC1	8.28168667824521e-13
SNAP25	8.66024067566551e-13
