ITPR1	1e-13
MAP3K20	1e-13
SETMAR	1e-13
CFL2	1e-13
PPP1R12B	1e-13
HADH	1e-13
ADPGK	1e-13
PAPSS2	1e-13
RAB9B	1e-13
CCDC6	1e-13
RYR3	1e-13
MDM2	1e-13
DAB2	1e-13
ALDH1B1	1e-13
MARCKS	1e-13
FBXO32	1e-13
KCNMB4	1e-13
IFNGR2	1e-13
GALC	1e-13
ZNF620	1e-13
LGMN	1e-13
WIPF1	1e-13
TEAD3	1e-13
DGKG	1e-13
FYCO1	1e-13
EGF	1e-13
STAB1	1e-13
CDK4	1e-13
ACVRL1	1e-13
PKD2L1	1e-13
CKMT2	1e-13
CYTH1	1e-13
CD14	1e-13
PLA2G15	1e-13
ACP2	1e-13
TRAF5	1e-13
CD209	1e-13
CRYAB	1e-13
CFD	1e-13
LILRB5	1e-13
COL1A1	1e-13
RALB	1e-13
SLC25A4	1e-13
NRXN1	1e-13
PRPS2	1e-13
SIRPA	1e-13
PPP1R12A	1e-13
RASSF4	1e-13
FLNA	1e-13
CNDP2	1e-13
ALDH1L1	1e-13
TBXAS1	1e-13
GNA15	1e-13
NCF4	1e-13
ALPL	1e-13
C4BPB	1e-13
TPM1	1e-13
ATP2B4	1e-13
MYLK	1e-13
TNFRSF8	1e-13
NPL	1e-13
KHK	1e-13
SORBS1	1e-13
INPP5J	1e-13
CETP	1e-13
SRF	1e-13
FCER1G	1e-13
SIGLEC1	1e-13
IL2RA	1e-13
DTNA	1e-13
PHKG1	1e-13
SLC44A1	1e-13
CTSC	1e-13
LIPA	1e-13
KCNQ1	1e-13
LSP1	1e-13
PLTP	1e-13
PPP1R3B	1e-13
FHL1	1e-13
GPSM3	1e-13
MIR145	1e-13
VAMP8	1e-13
KCNMB1	1e-13
C1QA	1e-13
RGL1	1e-13
SETD1B	1e-13
PDE4D	1e-13
TYROBP	1e-13
ADRA1A	1e-13
TP53INP2	1e-13
APBB1IP	1e-13
HAVCR2	1e-13
SPI1	1e-13
PATJ	1e-13
FANCE	1e-13
ACOT2	1e-13
RAD1	1e-13
CYTH4	1e-13
ATP2A1	1e-13
PRLR	1e-13
CSF1R	1e-13
HK3	1e-13
LRP1	1e-13
CTSZ	1e-13
SUMO3	1e-13
FRS2	1e-13
EFNB1	1e-13
ALDH3A1	1e-13
MAPK13	1e-13
PGR	1e-13
IL10	1e-13
SCN9A	1e-13
NLRC4	1e-13
PARD6B	1e-13
RIMS2	1e-13
LTC4S	1e-13
CD4	1e-13
CLDN18	1e-13
CYP27B1	1e-13
SH3KBP1	1e-13
CYBA	1e-13
S100A10	1e-13
ASGR2	1e-13
CYFIP2	1e-13
CTSV	1e-13
ASAP3	1e-13
RAB8B	1e-13
ACOT1	1e-13
C3AR1	1e-13
SCN3A	1e-13
LAMA3	1e-13
PRR5	1e-13
COL1A2	1e-13
RASGRP4	1e-13
PGD	1e-13
HCK	1e-13
C1QB	1e-13
GPD1L	1e-13
HEXA	1e-13
NRP1	1e-13
SEMA4B	1e-13
SIGLEC9	1.0033865194085e-13
MAN1B1	1.04551623575497e-13
FERMT3	1.06963763941289e-13
FTL	1.12005229190096e-13
FYN	1.13241242420884e-13
MYL9	1.14760292743551e-13
DLG3	1.17732053094788e-13
HCRTR2	1.24500514288402e-13
