IL31RA	1e-13
GDF5	1e-13
SLCO1A2	1e-13
BACE2	1e-13
HCAR1	1e-13
UGT2B7	1e-13
CERS1	1e-13
H2BW1	1e-13
H2BW2	1e-13
MYLK3	1e-13
BCAT2	1e-13
COL9A3	1e-13
GUCY2F	1e-13
HTR2A	1e-13
PDCD1LG2	1e-13
VAV3	1e-13
ALDH4A1	1e-13
GPR83	1e-13
NECTIN3	1e-13
SEMA3E	1e-13
FOXA3	1e-13
CYP11A1	1e-13
SEMA3D	1e-13
STAR	1e-13
CRYAB	1e-13
ETNK1	1e-13
IL13RA2	1e-13
CYP4F3	1e-13
TYRP1	1e-13
GGT5	1e-13
B4GAT1	1e-13
ZNF534	1e-13
JAM2	1e-13
RIGI	1e-13
HMGCS2	1e-13
PRPH	1e-13
MYL9	1e-13
ZNF578	1e-13
HEY1	1e-13
DTX4	1e-13
CYP39A1	1e-13
ALDH1A1	1e-13
COL2A1	1e-13
ZNF560	1e-13
TCF7L1	1e-13
GAS6	1e-13
LEFTY2	1e-13
ATP1B2	1e-13
PLXNB3	1e-13
CYP3A5	1e-13
HGD	1e-13
PREP	1e-13
AGPAT4	1e-13
ZNF250	1e-13
PTPRR	1e-13
TUBB6	1e-13
EDNRA	1e-13
ASS1	1e-13
CTSV	1e-13
DGLUCY	1e-13
HTR1F	1e-13
AQP2	1e-13
FGF20	1e-13
SERPINF1	1e-13
INSRR	1e-13
GRP	1e-13
SLITRK5	1e-13
CLDN10	1e-13
NTS	1e-13
NGEF	1e-13
GPT2	1e-13
NMUR1	1e-13
TF	1e-13
PRKCI	1e-13
ZNF98	1e-13
BMI1	1e-13
IRS4	1e-13
FUT9	1e-13
CLDN6	1e-13
NOTUM	1e-13
SGCZ	1e-13
TNFRSF17	1e-13
VIP	1e-13
ENPP3	1e-13
PDE1A	1e-13
AKR1B10	1e-13
DIAPH2	1e-13
BBOX1	1e-13
IL36G	1e-13
AMOTL2	1e-13
ZFP92	1e-13
ARHGEF26	1e-13
NTF3	1e-13
MT-CO3	1e-13
DLL1	1e-13
DNAH7	1e-13
FABP3	1e-13
PSMC2	1e-13
PLA2R1	1e-13
B3GALNT2	1e-13
PAH	1e-13
CTSF	1e-13
LEPR	1e-13
ANGPT4	1e-13
SGMS2	1e-13
HTR2C	1e-13
SMOX	1e-13
ADRB2	1e-13
SC5D	1e-13
HAO2	1e-13
ITGA9	1e-13
TCF7L2	1e-13
SNCA	1e-13
ETS2	1e-13
ENO3	1e-13
APELA	1e-13
UTS2R	1e-13
SGCD	1e-13
APP	1e-13
SH3GL2	1e-13
LYPD6B	1e-13
RAMP1	1e-13
GMDS	1e-13
LAMB2	1e-13
ARHGAP29	1e-13
AGMAT	1e-13
ZNF728	1e-13
SNTA1	1e-13
OR2V1	1e-13
ID4	1e-13
WNT5A	1e-13
MEGF11	1e-13
SSX2IP	1e-13
PPA2	1e-13
EDAR	1e-13
HSPA2	1e-13
LAMB4	1e-13
CYCS	1e-13
AIFM1	1e-13
PHKA1	1e-13
NEDD4	1e-13
SCN4B	1e-13
DLD	1e-13
SGCA	1e-13
CCNA1	1e-13
GPI	1e-13
PTPN1	1e-13
CD209	1e-13
RUNX1T1	1e-13
DHDH	1e-13
CXCL12	1e-13
MYO5C	1e-13
TIMD4	1e-13
OXTR	1e-13
ENAH	1e-13
DGKG	1e-13
AOX1	1e-13
RIMKLA	1e-13
MYLK2	1e-13
CAB39L	1e-13
F2R	1e-13
BDKRB1	1e-13
WNT2B	1e-13
FREM1	1e-13
NMB	1e-13
PARD6B	1e-13
POMGNT2	1e-13
ACE2	1e-13
THBS4	1e-13
CTNNBIP1	1e-13
VEGFC	1e-13
ALDH9A1	1e-13
NTRK1	1e-13
MGST3	1e-13
CTSO	1e-13
ADRA2C	1e-13
NSMAF	1e-13
XKR4	1e-13
CDKN1C	1e-13
ISYNA1	1e-13
A4GALT	1e-13
PLXNA4	1e-13
NEFM	1e-13
SLC22A4	1.06117120980541e-13
PIP4P1	1.07157230413554e-13
RAB7B	1.08340307726939e-13
CREM	1.10683741343149e-13
ZNF208	1.16132584876564e-13
RAPGEF3	1.29772721507771e-13
AGRN	1.34296289128203e-13
GCNT1	1.42944338084149e-13
ERBB2	1.79820986716277e-13
CRPPA	1.80239398742331e-13
AK3	1.86545891500266e-13
HPSE2	1.98514472920798e-13
CHRNE	2.05626505204302e-13
NTF4	2.20936852413624e-13
CXXC4	2.41214458513657e-13
LPAR1	2.50081733915853e-13
IFT57	2.56110811384714e-13
TPM3	2.61632746497376e-13
CRB1	2.68070520678983e-13
PIP4K2B	2.79761657759696e-13
CDK7	3.15084374933685e-13
MYH6	3.29846586109269e-13
ATP6V1B2	3.31840576219168e-13
FRZB	3.62790499562606e-13
ZNF33B	4.07854374046172e-13
C1R	4.14680353269375e-13
ST3GAL1	4.21731187608008e-13
CTNND2	4.54884452556263e-13
NDUFS2	4.65531128095323e-13
SEPTIN11	4.97502269326033e-13
DAG1	5.41307778524448e-13
SHANK2	5.92744814058424e-13
LRP5	5.93700709282767e-13
MAPK6	5.96761601448095e-13
OGDH	6.07575544655515e-13
RILP	6.27800699590467e-13
DNAH5	6.70695044875067e-13
SIRT4	7.19742503856089e-13
ACADVL	7.19742503856089e-13
S1PR2	7.27163591620638e-13
GNAL	8.03439863177318e-13
CXCL6	8.29641774367027e-13
BMP4	8.29641774367027e-13
MT-CO1	8.72342725310434e-13
NPNT	9.18505155788989e-13
B4GALT4	9.72515028968988e-13
SMAD9	1.04566211961962e-12
CLDN23	1.08585849748088e-12
PPARGC1A	1.09973611838712e-12
RADIL	1.19269739071625e-12
IGSF11	1.24042511671481e-12
FTCD	1.29782269225065e-12
WNT11	1.34711985686705e-12
SLC44A3	1.39053822748609e-12
GBGT1	1.4479570752104e-12
CCN2	1.57967747851914e-12
CYP27C1	1.5904413793872e-12
SLITRK2	1.69430288110985e-12
CFHR3	1.7403235435575e-12
GLDC	1.75402297714244e-12
STX6	1.76534254576801e-12
GUCY1A2	1.80037772129113e-12
FANCE	2.04183997424356e-12
BCL2A1	2.06229630583183e-12
FHL1	2.1058666834754e-12
HADHB	2.10719018177274e-12
ZNF114	2.14311739510854e-12
MTCP1	2.14559846503878e-12
TGIF1	2.15562629476182e-12
PDE4D	2.22164703762729e-12
VDAC1	2.27534669378918e-12
DKK2	2.64123645294434e-12
WWTR1	2.8564855297018e-12
CLDN8	2.89110219349972e-12
DNAH9	2.98590454541066e-12
UXS1	3.7175522867769e-12
MT-ATP6	3.73646674411383e-12
HCAR2	3.83115149720367e-12
SNCAIP	3.9885151106214e-12
ENTPD3	3.99359096766171e-12
PLPP4	3.99389573791635e-12
CYP17A1	4.06312941442872e-12
GPC4	4.32312917547052e-12
WNT5B	4.36034368641119e-12
ARHGAP10	4.52347692034356e-12
ECHDC1	4.77307365471783e-12
RAB3A	4.78349711862688e-12
FMOD	5.32439010128796e-12
PPCS	5.39325434099577e-12
KCNMB4	5.737804342239e-12
CLDN19	5.95136587753118e-12
SGCB	6.0114594184297e-12
AXL	6.2436643333302e-12
BMP8B	6.2694718179099e-12
PTPRB	6.36648372442021e-12
PFKFB1	6.42226969447562e-12
PIK3R1	6.56119373961675e-12
THRA	6.68532880046275e-12
CPT1A	7.40348451419721e-12
LARGE1	7.54082745004639e-12
SNX33	7.58175700185287e-12
FRAS1	7.87121452848724e-12
S100A8	7.97564942422461e-12
STT3A	8.33008414413584e-12
AMDHD1	8.39189818905828e-12
ITGB8	8.46537861322423e-12
NPFFR2	8.95177298441859e-12
TSC2	8.98663670522721e-12
FGF17	9.03942692165342e-12
NRP1	1.02692061014031e-11
FZD8	1.0372291207593e-11
USP21	1.07656398412878e-11
CXCL2	1.07898388349107e-11
GNPAT	1.12625185454487e-11
IMPA1	1.14828493681408e-11
MT-ND4	1.20431329277733e-11
CERS4	1.26254142091051e-11
APOBEC3C	1.2822684528955e-11
RAB11FIP2	1.28985829818676e-11
SPHK1	1.31443486810096e-11
SMYD3	1.35939453781662e-11
B3GALNT1	1.61370648360529e-11
LRP1	1.63349144807773e-11
ZNF442	1.63711891665111e-11
GUCY2D	1.68001905284556e-11
CD274	1.69962099930079e-11
NEFL	1.73500300872123e-11
PDGFA	1.78216671279467e-11
FLAD1	1.8548155882121e-11
GBA3	1.96809380000729e-11
GALNT3	1.98985328304148e-11
NFS1	2.03210879500199e-11
DAB2IP	2.04002424258477e-11
PTH1R	2.05422680212414e-11
BRAP	2.35307292543217e-11
GREM2	2.39644462022139e-11
SLC12A2	2.40020062512867e-11
MYO5B	2.40149635245303e-11
TRIP10	2.51995189803362e-11
SDHC	2.67483674290319e-11
CYP19A1	2.69170889715223e-11
CERS5	2.85454909292217e-11
MT-CO2	2.92204893741597e-11
KRT15	2.93505616954239e-11
IL17D	2.97088427642589e-11
ERBB4	3.06586094538945e-11
SH2D2A	3.11222000743974e-11
CCL28	3.12351162770213e-11
ATG4A	3.15782339809118e-11
LRP2	3.23374468633448e-11
MT-CYB	3.47231569033186e-11
WTIP	3.50019147311941e-11
CEL	3.53472609268753e-11
PDXK	3.6901264287678e-11
MIOS	3.82104722672943e-11
CACNA1C	3.83299331857039e-11
SCNN1G	4.32303580068752e-11
PTPRD	4.63300943852059e-11
MAPK4	4.64295356034316e-11
MT-ND2	4.73084417407308e-11
UFD1	4.81684716990377e-11
GULP1	4.90828423081953e-11
CD44	4.94661358732364e-11
NEO1	5.50766688497334e-11
SQLE	5.89823200630647e-11
PDCD4	6.07005220218225e-11
TNPO3	6.08112720852874e-11
F10	6.56439196291742e-11
NPR1	6.70644510054463e-11
SCN7A	7.19380822472757e-11
FAHD1	8.04493397442421e-11
PI4KB	8.32952104804966e-11
MYLK4	8.640144334343e-11
PARP1	9.32392460712395e-11
AMN	9.49811613260436e-11
COQ2	1.03936907377282e-10
ELL2	1.06471924064838e-10
DNAH10	1.14847519251715e-10
BDNF	1.17182552718864e-10
ZFP90	1.26818584273614e-10
MMP3	1.34162094839682e-10
MAP3K10	1.36807318748401e-10
FGFR1	1.52616966614002e-10
EPHA2	1.56798154876069e-10
SCNN1B	1.70739261403108e-10
MYLIP	1.81395582262026e-10
BCO1	2.08492891596862e-10
GABRE	2.15277980175269e-10
CHRM3	2.16246781041949e-10
ID1	2.17639937552064e-10
GSTK1	2.25810477546268e-10
ELK1	2.48429483426137e-10
ZNF561	2.68163767661942e-10
WIPF3	2.83035403076037e-10
PLOD1	2.889500329193e-10
AK7	2.889500329193e-10
PLA2G4F	2.9932298639948e-10
MT-ND1	3.0103850844148e-10
NAGLU	3.26283470757919e-10
PLXNA3	3.3372341314882e-10
IRS2	3.34429550350095e-10
GRIN3A	3.48183372999298e-10
TUBA4A	3.53502507788988e-10
NEDD4L	3.6042150681724e-10
DAB1	3.82130431011897e-10
ATP1A2	3.87891130031616e-10
ELF5	4.04673624978069e-10
TWIST1	4.3564958504193e-10
ELOVL2	4.80816771141925e-10
STING1	5.23817031572632e-10
S100A9	5.58142935466231e-10
GPX3	5.67002763778305e-10
RGS2	5.86392177270455e-10
REG4	5.95829974546929e-10
COX7B	5.98370551258957e-10
CACNA1B	6.04273396817451e-10
VLDLR	6.80775527822765e-10
KL	6.83909563509968e-10
VEGFD	6.96038067159383e-10
BMP2	7.15075352736977e-10
FH	7.18216566472266e-10
TAX1BP1	7.63491663740252e-10
BTG2	7.77727074336483e-10
ALDH3A2	7.83047634917476e-10
KITLG	8.86611622605585e-10
DYNC1I1	9.43488768565063e-10
ADCY4	1.03442111483944e-09
KRT34	1.04792297017545e-09
KCNJ10	1.08607009570372e-09
SMPD4	1.12661818447569e-09
ZDHHC11	1.13913858925194e-09
PPP2R2C	1.15348452737502e-09
KDR	1.1766848387511e-09
VANGL1	1.17676714933815e-09
ITGA3	1.1804778491855e-09
SNW1	1.1865288116574e-09
CKM	1.20328293351942e-09
ADIPOR1	1.21283901842502e-09
ZNF746	1.24070499879573e-09
P4HA3	1.25544873050109e-09
TUSC3	1.25544873050109e-09
ZNF229	1.26964423007559e-09
SMAD7	1.3229622639249e-09
DCTN6	1.35712788835454e-09
GPX2	1.37987026237802e-09
LATS2	1.38582728265396e-09
ITGA6	1.49237985579367e-09
CERS3	1.55024991529985e-09
RAB33B	1.55649955097975e-09
ATG13	1.66217242191425e-09
ZNF606	1.66217242191425e-09
CD99L2	1.67095010578508e-09
CNR1	1.72211316744793e-09
BMP6	1.72768669463021e-09
ITGA2B	1.81209397399271e-09
DGKB	1.91299767794684e-09
GABRA4	1.94898378266417e-09
IRAK1	1.96405075505162e-09
MAOA	2.03801714869946e-09
ZNF667	2.04675108375303e-09
PLIN4	2.10444413518654e-09
EFNB3	2.1538932695318e-09
EIF2S1	2.2318857259603e-09
HPRT1	2.33256606337481e-09
AK4	2.37718846378955e-09
CARD10	2.38328720243991e-09
SFRP4	2.38857566954179e-09
ROR2	2.41612703496958e-09
HKDC1	2.4409145153842e-09
TELO2	2.56292557596836e-09
ALG10B	2.70509825436104e-09
ACSL4	2.73016942616288e-09
MYO1E	2.78317185745609e-09
SOCS5	2.81334751147995e-09
RPRM	2.90422909211984e-09
PARVA	3.05216563553513e-09
PRUNE1	3.13696769915516e-09
PER3	3.19857985549873e-09
HIF1A	3.24555597562877e-09
BMPR1A	3.28573920445083e-09
AKR1B1	3.35209738714803e-09
PDK1	3.43571613612434e-09
CASP6	3.59750932652337e-09
PSPH	3.64032527829249e-09
ZNF420	3.69182319780773e-09
GRM6	3.69182319780773e-09
EXTL3	3.8725583326606e-09
CETP	3.8964629206356e-09
ACTR3C	4.01751651960007e-09
FRS2	4.0609248382091e-09
TNFRSF1A	4.19711741938642e-09
IMPDH1	4.22481147514577e-09
XYLT1	4.22889370515943e-09
HSP90B1	4.31981936252492e-09
JAG1	4.5658362052662e-09
IBSP	4.60694868680741e-09
TRAK2	4.68100648198145e-09
SDHD	5.00225338441231e-09
DEGS2	5.08170668625243e-09
SLC7A11	5.10402665694697e-09
DYNC2H1	5.22147563678563e-09
F2RL2	5.2925260394396e-09
FOXP1	5.50251158554279e-09
GNB5	5.54483739076415e-09
EHD2	6.14899882520254e-09
GYS1	6.18265356195246e-09
PLXNB2	6.37799875867221e-09
RPS6KA1	6.70585463633891e-09
TYK2	6.74450130795649e-09
ACKR4	7.04554839445326e-09
GPLD1	7.13015615461987e-09
GBA2	7.25646538358362e-09
GLG1	7.39695541395735e-09
CD40	7.75600178911399e-09
NEU3	7.79031724650102e-09
TNFRSF25	7.82347560678017e-09
S100G	7.84994270411958e-09
STIM1	8.05833755115517e-09
SMAD6	8.23158536050097e-09
DUSP4	8.5543428770252e-09
PPIP5K1	8.87062784458391e-09
EXT2	8.87062784458391e-09
AZIN2	8.87062784458391e-09
TRAF5	9.3359771579032e-09
LGR5	9.97857536865045e-09
YKT6	1.01564585547935e-08
GDA	1.0301297921598e-08
INPP4A	1.03744518417718e-08
CNTNAP2	1.0557904279703e-08
PDE10A	1.07872498260321e-08
IRF4	1.09662669781445e-08
CLEC1B	1.21678851131622e-08
THRB	1.28904224536045e-08
BSG	1.29411503418655e-08
SGCE	1.31870792514825e-08
ZNF556	1.40221384116051e-08
CCL18	1.40221384116051e-08
NAT2	1.42489712145149e-08
PGK1	1.48501014570208e-08
ALG13	1.49061232246896e-08
ARHGEF4	1.58797864225816e-08
PPP1CB	1.58856260890034e-08
DUOX2	1.59640619808617e-08
CFB	1.69990138396702e-08
PPIF	1.74667923667338e-08
AGK	1.78316605077237e-08
PAK3	1.79970565612261e-08
LTBP1	1.80719724462824e-08
SRGAP3	1.81239401439293e-08
MT-ND3	1.88151198366681e-08
CCL24	1.89470291385793e-08
MGAT5B	1.95464332112123e-08
DNAJC3	1.9786372298347e-08
B4GALT3	2.00501965983085e-08
CFP	2.0201938824683e-08
BHMT2	2.0336932334987e-08
ATP6V1H	2.04342018838104e-08
CX3CR1	2.10082044005921e-08
IRAK2	2.11405102835362e-08
PKM	2.12780445596733e-08
C1GALT1C1L	2.17518336476674e-08
SAT1	2.18349017094319e-08
ZNF99	2.19122699981638e-08
UPF3B	2.2130447114043e-08
GLB1	2.2170684138387e-08
EFNB2	2.28078359527759e-08
IL34	2.30159296773682e-08
LRRC4B	2.31551862100104e-08
H4C5	2.31823928068917e-08
DNAH14	2.38802399708575e-08
FLT4	2.46122096688473e-08
ATR	2.52387258453942e-08
NCBP1	2.53878641880237e-08
SPTAN1	2.58133597313606e-08
PPP2R5B	2.59012695424286e-08
CACNA1E	2.60434881353593e-08
GGPS1	2.67158917463577e-08
HIPK3	2.77660808361652e-08
FNBP1L	2.79817802838263e-08
GSR	2.84494199893746e-08
GALE	2.87662207621285e-08
ZNF454	2.98318958973014e-08
H3C6	3.11233273185905e-08
HOGA1	3.13711499619551e-08
SREBF1	3.25539767074065e-08
OLAH	3.35840977621148e-08
RALGAPA2	3.44224645303899e-08
KRT23	3.46769596573332e-08
SMAD4	3.52960692916871e-08
SHC3	3.56112760757484e-08
PSMA3	3.6191770802602e-08
LRRC4	3.71603479342691e-08
STK39	3.7579207708897e-08
NOTCH2	3.84714999651313e-08
LILRB5	3.87369364655104e-08
CSGALNACT1	3.94988903797513e-08
CYP24A1	4.08995011603073e-08
RYR3	4.11631775695818e-08
MT-ND6	4.12349000987275e-08
GPAT3	4.12936177767772e-08
PRDM6	4.35463373534094e-08
MARCKS	4.35463373534094e-08
GOT1	4.36545322378532e-08
RBBP5	4.47764313920746e-08
RGS9	4.48599470293013e-08
CHRNA1	4.68670890767245e-08
CYTH3	4.7304694599297e-08
ROCK2	4.73683064548228e-08
CAT	4.74859285806441e-08
TEAD2	4.84294519522912e-08
ADORA2B	5.1246701265505e-08
ALDOA	5.12481860904393e-08
PROS1	5.19228387723731e-08
PNP	5.33086175342389e-08
NDUFA1	5.56756600604699e-08
H2AC8	6.27313365679262e-08
TP73	6.31810756246228e-08
PRICKLE2	6.41954380243391e-08
ELK4	6.51377489322916e-08
ZNF354A	6.67618712093532e-08
LRPAP1	6.67618712093532e-08
ITGA11	6.79401717920566e-08
EDNRB	6.90986474540184e-08
CHRNA2	7.02329393762865e-08
TEAD1	7.21686399771004e-08
HOMER2	7.25483637145627e-08
PAPSS1	7.5218385741983e-08
INSR	7.7254959337315e-08
RHOT1	7.75253467767968e-08
ARG1	7.96720552775253e-08
BTD	7.99151586198617e-08
CAMK2G	8.27514061718189e-08
ITGAV	8.46542785075103e-08
INPP5E	8.50405806227637e-08
ENPP6	8.61788800775472e-08
SEPTIN4	8.69168529455477e-08
LCN2	9.13235894612645e-08
S1PR5	9.15536350625313e-08
PLD3	9.32781868988216e-08
C1GALT1	9.36567251146013e-08
CHCHD10	9.42327985135726e-08
ZNRF3	9.56392751430162e-08
TLN2	9.62716184885238e-08
CAB39	9.75953938909314e-08
MC1R	1.03586083704842e-07
ATP5MC3	1.04571345969034e-07
SESN3	1.04583304141471e-07
CYP1B1	1.04976858275531e-07
WNT2	1.06063035509547e-07
CCND2	1.06889089932954e-07
CYP2S1	1.08388350866555e-07
NTN1	1.10175044107693e-07
NT5C3A	1.11645257018057e-07
NDUFB3	1.11645257018057e-07
NBR1	1.13685926986916e-07
PSMD14	1.18918070009277e-07
SRR	1.22018120588325e-07
VCP	1.27926693984401e-07
ZNF433	1.31895379408114e-07
DVL3	1.32521299212154e-07
GRIN2D	1.32566310245893e-07
RGMA	1.32847773511744e-07
PNMT	1.37255690306935e-07
SLC25A5	1.37570262795648e-07
POLB	1.39354122866949e-07
SSPN	1.40859797306568e-07
AHNAK	1.41413063881051e-07
DYNC2LI1	1.44840512198856e-07
FLT1	1.45215929336077e-07
AP1G2	1.5042460718067e-07
NNT	1.54253050835327e-07
BRCC3	1.55360386323247e-07
ITPR1	1.56692071140298e-07
PNPLA7	1.66879045980228e-07
APCDD1	1.68925641758094e-07
IFI16	1.72431654507744e-07
PLCE1	1.73572273195958e-07
LRAT	1.75687060461479e-07
CDON	1.75687060461479e-07
ME3	1.78386377902357e-07
ZNF300	1.85292481481401e-07
OXCT1	1.85292481481401e-07
COQ6	1.88874876483972e-07
TLR5	1.89598416845261e-07
SLITRK6	1.90630679876625e-07
PRKAB1	1.94941594553289e-07
ATP6V1D	1.96547611061607e-07
SCD	1.97872278257576e-07
